id,fuyu_dsg,mplug_dsg,llmscore_over,llava_dsg,llmscore_ec,blipscore_norm,instructblip_tifa,blip1_dsg,alignscore_norm,llava-alt_tifa,clipscore_norm,llava-alt_dsg,fuyu_tifa,viescore,llava_tifa,instructblip_dsg,mplug_tifa,blip1_tifa
104,0.8,0.8333333333333333,0.5666666666666667,1.0,0.33333333333333337,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.43333333333333335,1.0,1.0,1.0,1.0
105,0.28020833333333334,0.7375,0.5208333333333334,1.0,0.5208333333333334,0.6875,1.0,0.89375,1.0,0.5604166666666667,1.0,0.21250000000000002,0.46458333333333335,0.20208333333333334,0.89375,1.0,0.35833333333333334,0.89375
106,0.4666666666666667,1.0,0.8,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.4,0.8,1.0,1.0,1.0,1.0
107,0.16666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666
108,0.8655314009661838,0.9011111111111114,0.8917753623188405,0.9283212560386476,0.8459420289855075,0.6589975845410627,0.8908333333333336,0.9057850241545895,0.9360507246376815,0.9424154589371986,0.9425000000000001,0.9173792270531405,0.7573309178743962,0.5469806763285024,0.9657971014492754,0.9587560386473432,0.8702173913043479,0.8877898550724636
109,0.45,0.9,0.75,1.0,0.6666666666666667,0.31666666666666665,1.0,0.5333333333333333,0.6666666666666667,0.7333333333333334,0.9,1.0,0.4666666666666667,0.30000000000000004,0.9,1.0,0.9,0.8333333333333334
110,0.808080808080808,0.814949494949495,0.36686868686868684,0.7935353535353535,0.4907070707070707,0.6654545454545454,0.9228282828282828,0.834141414141414,0.8472727272727272,0.907070707070707,0.9187878787878786,0.816969696969697,0.5220202020202019,0.7084848484848485,0.898989898989899,0.9240404040404039,0.7907070707070707,0.7333333333333334
111,0.9444444444444445,0.8333333333333334,0.8888888888888887,0.9444444444444445,0.9444444444444445,0.7777777777777778,1.0,0.7777777777777778,0.9444444444444445,0.8333333333333334,0.8888888888888887,0.6666666666666666,0.8888888888888887,0.8333333333333334,0.9444444444444445,0.8333333333333334,0.8333333333333334,0.8333333333333334
112,1.0,0.7407407407407407,0.8611111111111112,0.9074074074074076,1.0,0.8333333333333334,0.9537037037037037,0.9074074074074076,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.0,0.7592592592592592,0.8333333333333334,0.9074074074074076,0.8333333333333334
113,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.75,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.75,0.9166666666666666,0.75,0.0,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334
114,0.8333333333333334,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,1.0,0.75,0.6666666666666666,0.9166666666666666,1.0,1.0,1.0
115,0.5,0.8888888888888888,0.9444444444444445,0.888888888888889,0.9444444444444445,0.7222222222222221,0.8333333333333334,0.8888888888888888,0.9444444444444445,0.8333333333333334,1.0,0.8333333333333334,0.7777777777777779,0.3333333333333333,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.9444444444444445
116,1.0,0.625,0.625,1.0,0.75,1.0,1.0,0.5,0.625,0.5,0.75,0.0,0.875,0.5,0.25,1.0,1.0,0.25
117,0.2,0.8,1.0,1.0,0.6,0.6,0.6,0.4,0.8,1.0,0.6,0.8,1.0,0.6,1.0,0.6,1.0,0.4
118,0.6666666666666666,0.7777777777777778,0.8333333333333334,1.0,0.8333333333333334,1.0,0.7777777777777777,0.8333333333333334,0.8888888888888888,0.0,1.0,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.8333333333333334,0.8888888888888888,0.7777777777777777,0.6666666666666666
119,0.9102564102564104,0.17948717948717946,0.6666666666666666,0.9102564102564104,0.7435897435897435,0.9230769230769231,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.17948717948717946,1.0,0.17948717948717946,0.5769230769230769,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8205128205128205,1.0
120,0.6363636363636364,0.8181818181818182,0.6363636363636364,1.0,0.8181818181818182,0.6363636363636364,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,0.8181818181818182,0.6363636363636364
121,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.4444444444444444,0.5555555555555555,0.8333333333333334,0.6666666666666666,0.7222222222222222,1.0,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.5555555555555555,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.611111111111111,0.611111111111111
122,0.7083333333333334,0.6666666666666667,1.0,0.8333333333333334,0.9166666666666667,1.0,1.0,0.625,1.0,0.7083333333333334,1.0,0.8750000000000002,0.5833333333333333,0.625,0.8333333333333334,0.625,0.9166666666666667,0.7916666666666667
123,0.8,0.8666666666666666,0.8,1.0,0.9333333333333332,0.8666666666666666,0.8666666666666666,1.0,0.9333333333333332,1.0,0.9333333333333332,0.8666666666666666,0.6666666666666666,0.7333333333333334,0.8666666666666666,0.8666666666666666,1.0,1.0
124,0.8333333333333334,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.6111111111111112,0.5,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.7777777777777778
125,0.6153846153846154,0.6153846153846154,1.0,1.0,1.0,1.0,0.8461538461538461,0.6153846153846154,1.0,1.0,1.0,1.0,0.8461538461538461,0.46153846153846156,0.6153846153846154,0.6153846153846154,1.0,0.38461538461538464
126,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.7222222222222222,1.0,0.8333333333333334,0.8333333333333334,0.9444444444444443,0.9444444444444443,0.9444444444444443,0.8888888888888888,1.0,0.8888888888888888,0.0,0.7777777777777777,0.8888888888888888,0.9444444444444443,0.8888888888888888
127,0.9166666666666666,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0
128,0.6666666666666666,0.8333333333333334,0.75,0.9166666666666666,0.75,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,1.0,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.9166666666666666,0.75,0.8333333333333334,0.8333333333333334
129,0.4,0.6,0.85,0.7,0.9,1.0,0.75,0.7,0.95,0.9,0.95,0.85,0.7,0.75,0.75,0.9,0.55,0.9
130,0.9166666666666667,0.8333333333333333,0.8333333333333334,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.75,1.0,1.0,1.0,1.0,0.9166666666666667,0.8333333333333333,0.3333333333333333,0.5,0.75,0.9166666666666667,1.0
131,0.8055555555555555,1.0,0.8055555555555555,1.0,0.611111111111111,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,1.0,0.38888888888888884,0.19444444444444442,1.0,1.0,1.0,1.0
132,0.6666666666666666,0.3333333333333333,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666
133,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.5,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.25,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.8333333333333334
134,0.18518518518518517,0.6296296296296295,0.8148148148148148,0.6296296296296295,1.0,0.8148148148148148,0.6296296296296295,0.6296296296296295,0.8148148148148148,0.8148148148148148,0.5925925925925926,0.8148148148148148,0.6296296296296295,0.18518518518518517,0.8148148148148148,1.0,0.8148148148148148,0.6296296296296295
135,0.6666666666666666,0.5,0.5,0.9166666666666666,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,0.75,0.8333333333333334,0.75
136,0.0,0.5,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
137,0.2857142857142857,0.42857142857142855,1.0,0.7142857142857143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0
138,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666
139,0.18518518518518517,0.6666666666666666,0.37037037037037035,1.0,0.8148148148148148,0.9074074074074076,0.8148148148148148,1.0,0.8518518518518517,0.6666666666666666,0.9074074074074076,1.0,0.6666666666666666,0.37037037037037035,0.6666666666666666,1.0,0.8148148148148148,0.8148148148148148
140,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7916666666666666,1.0,1.0,0.7916666666666666,1.0,1.0,0.5833333333333333,1.0,1.0,1.0,1.0
141,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666
142,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333
143,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.8888888888888888,1.0,0.8888888888888888,0.4444444444444444,1.0,0.4444444444444444,1.0,0.7777777777777777,1.0,1.0,0.7777777777777777,0.2222222222222222,0.8888888888888888,0.4444444444444444
144,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334
145,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334
146,0.6095238095238096,0.8571428571428571,0.8380952380952381,0.8476190476190476,0.8857142857142858,0.8857142857142858,0.9238095238095237,0.9238095238095237,0.9238095238095237,0.819047619047619,0.9238095238095237,0.7999999999999998,0.5904761904761905,0.6857142857142857,0.8857142857142858,0.9238095238095237,0.8571428571428571,0.8285714285714285
147,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
148,0.5298427924327205,0.617368327560174,0.7051958433253399,0.46648459010569326,0.5675370814459543,0.5659294786393106,0.8544808597566389,0.847313260502709,0.8106536992628122,0.7297672972732925,0.8947331024069634,0.45294431121769263,0.7017363886668443,0.3246957989164224,0.7598987476685318,0.8436584066080467,0.758277822186695,0.8760991207034371
149,0.5263157894736842,0.6973684210526315,0.8421052631578947,0.7631578947368421,0.868421052631579,0.7236842105263158,1.0,0.7368421052631579,1.0,0.9210526315789473,0.9210526315789473,0.7105263157894737,0.6842105263157895,0.5263157894736842,0.8421052631578947,0.868421052631579,0.8157894736842105,0.8947368421052632
150,0.3514285714285714,0.5942857142857143,0.5471428571428572,0.8428571428571429,0.6114285714285714,0.4814285714285715,1.0,0.5842857142857143,0.6942857142857142,0.8071428571428572,0.6757142857142857,0.7428571428571429,0.38857142857142857,0.3514285714285714,0.8071428571428572,1.0,0.7428571428571429,0.9257142857142857
151,0.2109181141439206,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.8957816377171216,0.369727047146402,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.9478908188585609,0.34367245657568235,0.4844913151364764,0.9478908188585609,0.9478908188585609,0.9478908188585609,1.0
152,0.6163663663663663,0.8358358358358359,0.43843843843843844,0.9209209209209209,0.6791791791791791,0.6716716716716716,0.75,0.7675175175175176,0.6531531531531531,0.6984484484484486,0.7912912912912914,0.8058058058058057,0.5015015015015015,0.23573573573573572,0.8068068068068068,0.7232232232232232,0.7942942942942943,0.6729229229229229
153,0.5331384015594542,0.8469785575048733,0.6366471734892787,1.0,0.9015594541910331,0.7384015594541911,0.631578947368421,0.7380116959064327,0.6222222222222222,0.7444444444444444,0.8113060428849902,0.7748538011695907,0.43216374269005847,0.33138401559454184,0.611111111111111,0.6339181286549707,0.6230019493177388,0.43352826510721243
154,0.5041666666666667,0.8741666666666668,0.82875,0.85,0.7506944444444446,0.72375,0.6871527777777777,0.9,0.8522222222222222,0.6906249999999999,0.861111111111111,0.8402777777777779,0.34680555555555553,0.3836111111111111,0.6906249999999999,0.8241666666666667,0.8491666666666667,0.71875
155,0.6233308138070043,0.678395061728395,0.6799298731838416,0.5773074661963552,0.6411029226505416,0.7349720752498531,0.8024113966574284,0.6658625178466449,0.9165081464684641,0.6861373561770387,0.905106240026875,0.6788485764676241,0.3437169312169312,0.47126480221718314,0.7668650793650794,0.7960254472159234,0.6082608969513732,0.6212826488620138
156,0.3924937698719601,0.7022746412305577,0.5664045716249893,0.7988570937526853,0.5715450717538884,0.4974843172638996,0.7765222995617428,0.8999415656956261,0.8040800893701124,0.8524533814557016,0.9077335223854945,0.771633582538455,0.49438429148405943,0.5494543267165076,0.7423794792472285,0.7699578929277305,0.6850107416000688,0.7451722952651026
157,0.4666666666666666,0.8333333333333334,0.9,0.9,0.8666666666666666,0.5666666666666667,0.9333333333333332,0.8,0.9666666666666666,0.9,1.0,0.7666666666666667,0.5333333333333333,0.4333333333333334,0.9666666666666666,0.8666666666666668,0.7666666666666666,0.9
158,0.3928571428571429,0.6263179237631792,0.44199687174139723,0.696066504460665,0.5803933495539335,0.536409454292666,0.716255358591125,0.6891727493917276,0.8729869076584406,0.7910439114818678,0.8773461939520333,0.7856853203568532,0.559045881126173,0.4047474220831885,0.7481317344456032,0.572992700729927,0.7184132777198472,0.7318387208898157
159,0.4727272727272727,0.5454545454545454,0.5454545454545454,0.75,0.35454545454545455,0.5136363636363637,0.5909090909090909,0.5454545454545454,0.7954545454545454,0.5909090909090909,0.7954545454545454,0.5909090909090909,0.19090909090909092,0.4727272727272727,1.0,0.5909090909090909,0.6318181818181818,0.5454545454545454
160,0.8309523809523809,0.8134920634920636,0.7936507936507937,0.5746031746031747,0.6579365079365079,0.8333333333333334,0.6865079365079365,0.9404761904761905,0.888095238095238,0.5198412698412698,0.8833333333333332,0.8333333333333334,0.2690476190476191,0.719047619047619,0.6666666666666666,0.6444444444444445,0.7698412698412698,0.8571428571428571
161,0.888888888888889,0.7866666666666667,0.8666666666666666,0.7466666666666667,0.8666666666666666,0.888888888888889,0.8444444444444443,0.8,1.0,0.7777777777777777,1.0,1.0,0.591111111111111,0.7911111111111111,0.8355555555555554,0.5555555555555556,0.8666666666666666,0.9555555555555555
162,0.8361702127659574,0.8319148936170213,0.7971631205673759,0.8138297872340425,0.8943262411347518,0.8308510638297874,0.6819148936170214,0.7946808510638298,0.9244680851063829,0.9148936170212766,0.901418439716312,0.8212765957446807,0.7078014184397163,0.7379432624113474,0.8219858156028369,0.40638297872340423,0.8560283687943264,0.8425531914893617
163,1.0,1.0,0.9166666666666667,0.75,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.9166666666666667,0.0,0.6666666666666666,0.8333333333333333,0.8333333333333333,1.0
